4,100,16,1,9478.0,83,0.08454704284667969,3579.0,20.0,32.0,26.0,5.0,7.0,7.0,2.0,1.0
4,100,16,2,10121.0,83,0.11300206184387207,3652.0,19.0,29.0,28.0,7.0,5.0,9.0,2.0,1.0
4,100,16,3,9746.0,82,0.13945794105529785,3454.0,20.0,32.0,28.0,2.0,7.0,8.0,1.0,2.0
4,100,16,4,9942.0,83,0.4174201488494873,3241.0,25.0,34.0,20.0,4.0,10.0,4.0,3.0,0.0
4,100,16,5,10300.0,85,0.08011984825134277,3561.0,21.0,28.0,27.0,9.0,8.0,2.0,5.0,0.0
4,100,16,6,10342.0,80,0.2508828639984131,3301.0,24.0,29.0,23.0,4.0,9.0,7.0,4.0,0.0
4,100,16,7,10233.0,79,0.10602903366088867,3515.0,20.0,30.0,21.0,8.0,6.0,8.0,7.0,0.0
4,100,16,8,9265.0,83,0.0683908462524414,3306.0,23.0,38.0,20.0,2.0,5.0,7.0,5.0,0.0
4,100,16,9,9248.0,87,0.0892188549041748,3234.0,28.0,34.0,23.0,2.0,4.0,8.0,0.0,1.0
4,100,16,10,9715.0,76,0.11244988441467285,3650.0,14.0,38.0,16.0,8.0,5.0,11.0,8.0,0.0
4,200,24,1,20080.0,146,0.3415398597717285,14421.0,33.0,50.0,49.0,14.0,18.0,25.0,7.0,4.0
4,200,24,2,18934.0,155,0.39672088623046875,13191.0,46.0,57.0,42.0,10.0,20.0,20.0,3.0,2.0
4,200,24,3,19298.0,156,1.1794428825378418,13520.0,46.0,57.0,38.0,15.0,17.0,18.0,9.0,0.0
4,200,24,4,19049.0,153,0.3125619888305664,13814.0,42.0,55.0,40.0,16.0,15.0,24.0,8.0,0.0
4,200,24,5,18319.0,158,1.0312650203704834,13413.0,48.0,64.0,39.0,7.0,12.0,19.0,10.0,1.0
4,200,24,6,19261.0,150,0.3273448944091797,14229.0,39.0,54.0,47.0,10.0,14.0,19.0,17.0,0.0
4,200,24,7,19908.0,142,0.4345571994781494,14773.0,26.0,52.0,53.0,11.0,20.0,20.0,12.0,6.0
4,200,24,8,19416.0,153,1.765139102935791,14549.0,34.0,59.0,48.0,12.0,11.0,23.0,13.0,0.0
4,200,24,9,18044.0,158,1.6120190620422363,13666.0,44.0,64.0,42.0,8.0,14.0,21.0,5.0,2.0
4,200,24,10,18552.0,162,0.2569139003753662,13171.0,54.0,57.0,43.0,8.0,13.0,16.0,8.0,1.0
4,300,32,1,29918.0,232,2.027539014816284,32471.0,55.0,83.0,79.0,15.0,21.0,29.0,17.0,1.0
4,300,32,2,29406.0,221,7.1163718700408936,33072.0,46.0,84.0,66.0,25.0,26.0,30.0,17.0,6.0
4,300,32,3,28513.0,217,5.6026670932769775,33246.0,46.0,81.0,67.0,23.0,22.0,34.0,20.0,7.0
4,300,32,4,28438.0,222,1.8834779262542725,31442.0,59.0,79.0,67.0,17.0,26.0,39.0,11.0,2.0
4,300,32,5,27700.0,228,0.7653429508209229,31039.0,57.0,91.0,64.0,16.0,30.0,26.0,14.0,2.0
4,300,32,6,29345.0,229,0.7916340827941895,31459.0,61.0,88.0,60.0,20.0,25.0,26.0,16.0,4.0
4,300,32,7,28302.0,233,0.6582818031311035,30781.0,65.0,94.0,60.0,14.0,29.0,13.0,19.0,6.0
4,300,32,8,28613.0,221,3.9014739990234375,31672.0,56.0,80.0,63.0,22.0,28.0,28.0,20.0,3.0
4,300,32,9,28634.0,230,1.5671229362487793,31619.0,58.0,98.0,57.0,17.0,19.0,31.0,19.0,1.0
4,300,32,10,28094.0,225,3.2202858924865723,29930.0,73.0,76.0,59.0,17.0,25.0,30.0,16.0,4.0
4,400,40,1,37880.0,299,6.2366249561309814,55121.0,86.0,116.0,73.0,24.0,32.0,37.0,27.0,5.0
4,400,40,2,37529.0,302,3.530730962753296,58087.0,58.0,118.0,106.0,20.0,39.0,39.0,19.0,1.0
4,400,40,3,39743.0,293,4.154261112213135,58672.0,66.0,102.0,104.0,21.0,26.0,55.0,24.0,2.0
4,400,40,4,38395.0,305,4.615654945373535,57377.0,75.0,115.0,87.0,28.0,32.0,34.0,21.0,8.0
4,400,40,5,37211.0,288,11.111696004867554,56493.0,69.0,113.0,82.0,24.0,39.0,40.0,31.0,2.0
4,400,40,6,37846.0,297,4.0967419147491455,56074.0,76.0,112.0,88.0,21.0,31.0,49.0,19.0,4.0
4,400,40,7,37185.0,310,5.258584976196289,53610.0,90.0,118.0,79.0,23.0,39.0,35.0,14.0,2.0
4,400,40,8,39369.0,283,2.5714030265808105,57612.0,68.0,101.0,89.0,25.0,35.0,48.0,26.0,8.0
4,400,40,9,38870.0,296,4.977565050125122,56397.0,69.0,115.0,89.0,23.0,37.0,48.0,16.0,3.0
4,400,40,10,37993.0,304,10.498814821243286,55002.0,82.0,114.0,87.0,21.0,36.0,40.0,16.0,4.0
4,500,48,1,49132.0,364,17.15130615234375,89441.0,80.0,151.0,106.0,27.0,47.0,46.0,32.0,11.0
4,500,48,2,47320.0,369,19.129633903503418,88699.0,84.0,153.0,104.0,28.0,43.0,59.0,27.0,2.0
4,500,48,3,47867.0,383,5.941424131393433,85575.0,104.0,155.0,96.0,28.0,39.0,56.0,18.0,4.0
4,500,48,4,47435.0,362,6.065877914428711,87279.0,77.0,157.0,100.0,28.0,57.0,50.0,25.0,6.0
4,500,48,5,46933.0,387,41.962839126586914,89627.0,88.0,166.0,102.0,31.0,36.0,44.0,29.0,4.0
4,500,48,6,47737.0,389,6.259883880615234,85205.0,99.0,160.0,109.0,21.0,48.0,43.0,18.0,2.0
4,500,48,7,46838.0,382,16.76269292831421,87271.0,94.0,159.0,100.0,29.0,40.0,52.0,22.0,4.0
4,500,48,8,47675.0,355,28.796021938323975,89517.0,79.0,134.0,108.0,34.0,47.0,65.0,27.0,6.0
4,500,48,9,47079.0,385,23.150320053100586,85662.0,110.0,146.0,97.0,32.0,40.0,48.0,24.0,3.0
4,500,48,10,46506.0,375,21.99154782295227,89592.0,79.0,155.0,112.0,29.0,42.0,57.0,23.0,3.0
4,600,56,1,59085.0,436,20.493622064590454,128095.0,100.0,172.0,122.0,42.0,58.0,65.0,36.0,5.0
4,600,56,2,57151.0,435,39.885846853256226,128785.0,104.0,153.0,148.0,30.0,51.0,74.0,36.0,4.0
4,600,56,3,56389.0,455,33.514240026474,124841.0,125.0,165.0,128.0,37.0,53.0,55.0,31.0,6.0
4,600,56,4,58476.0,433,10.47710108757019,130048.0,85.0,177.0,135.0,36.0,60.0,65.0,32.0,10.0
4,600,56,5,55138.0,447,10.696036100387573,127893.0,104.0,188.0,118.0,37.0,50.0,61.0,32.0,10.0
4,600,56,6,56570.0,468,12.0620698928833,126405.0,121.0,188.0,125.0,34.0,43.0,52.0,33.0,4.0
4,600,56,7,58190.0,436,33.21122717857361,129777.0,89.0,183.0,132.0,32.0,54.0,70.0,35.0,5.0
4,600,56,8,58196.0,453,5.060867071151733,126897.0,95.0,189.0,139.0,30.0,60.0,68.0,14.0,5.0
4,600,56,9,58016.0,442,24.68602705001831,127456.0,107.0,179.0,118.0,38.0,53.0,58.0,38.0,9.0
4,600,56,10,57707.0,460,20.57224178314209,126156.0,112.0,197.0,131.0,20.0,44.0,62.0,31.0,3.0
4,700,64,1,68605.0,526,56.30670499801636,172700.0,124.0,208.0,148.0,46.0,66.0,67.0,33.0,8.0
4,700,64,2,67774.0,516,33.23172879219055,172588.0,112.0,226.0,141.0,37.0,66.0,80.0,30.0,8.0
4,700,64,3,67409.0,514,52.52494406700134,173136.0,124.0,195.0,150.0,45.0,67.0,75.0,35.0,9.0
4,700,64,4,65486.0,518,24.399744987487793,174008.0,125.0,220.0,143.0,30.0,51.0,72.0,47.0,12.0
4,700,64,5,66666.0,525,75.48460698127747,169730.0,136.0,205.0,152.0,32.0,66.0,59.0,45.0,5.0
4,700,64,6,67511.0,522,51.315120220184326,169832.0,120.0,227.0,140.0,35.0,73.0,64.0,33.0,8.0
4,700,64,7,66506.0,542,58.50367093086243,167652.0,147.0,231.0,142.0,22.0,46.0,74.0,34.0,4.0
4,700,64,8,67951.0,517,50.32459092140198,175099.0,112.0,223.0,148.0,34.0,54.0,87.0,34.0,8.0
4,700,64,9,68537.0,542,111.43516707420349,170628.0,141.0,230.0,138.0,33.0,47.0,65.0,40.0,6.0
4,700,64,10,67134.0,531,470.71936988830566,171079.0,144.0,201.0,136.0,50.0,56.0,65.0,39.0,9.0
4,800,72,1,77427.0,579,595.3158891201019,231622.0,127.0,222.0,191.0,39.0,68.0,88.0,55.0,10.0
4,800,72,2,79025.0,585,138.82117795944214,227324.0,132.0,230.0,180.0,43.0,74.0,96.0,35.0,10.0
4,800,72,3,77027.0,624,79.71545100212097,222897.0,155.0,251.0,166.0,52.0,73.0,67.0,30.0,6.0
4,800,72,4,74681.0,607,279.9812111854553,226507.0,152.0,222.0,197.0,36.0,60.0,91.0,34.0,8.0
4,800,72,5,76655.0,612,67.74316096305847,226415.0,146.0,238.0,178.0,50.0,69.0,74.0,38.0,7.0
4,800,72,6,77817.0,574,75.2339129447937,229405.0,116.0,241.0,167.0,50.0,83.0,82.0,53.0,8.0
4,800,72,7,76562.0,603,82.7904942035675,226590.0,137.0,228.0,191.0,47.0,81.0,78.0,29.0,9.0
4,800,72,8,77039.0,601,33.71732187271118,218718.0,152.0,244.0,162.0,43.0,83.0,79.0,33.0,4.0
4,800,72,9,79582.0,580,34.69639801979065,229728.0,125.0,228.0,178.0,49.0,76.0,89.0,41.0,14.0
4,800,72,10,76607.0,596,90.10787415504456,225440.0,142.0,238.0,172.0,44.0,74.0,76.0,48.0,6.0
